Route,Direction,Period,Pattern,Block,Trip,Service Type,Avg. Ons,Avg. Offs,Avg. Time,Avg. P/Vh,Avg. Dist,Avg. M/H,Avg. P/M,Avg. PM,Max Load,Trips Sampled,Trips Scheduled
,,,,,,,16283,16283,1:04:55,57.6,10.08,9.71,6.34,40185.91,29.29,4248,29716
,,,,,,,8286,8286,0:59:20,63.24,9.71,10.17,6.64,21293.68,30.18,2060,14860
23,Northbound,Early AM,N2,3151,[03:20] 7062822,WEEKDAY,6,6,0:22:45,15.82,5.79,15.26,1.04,12.92,5.06,36,114
23,Northbound,Early AM,N2,3151,[03:20] 7063214,SUNDAY,0,0,,0,0,0,0,0,0,0,4
23,Northbound,Early AM,N2,3152,[04:00] 7062823,WEEKDAY,9,9,0:23:10,23.31,6.19,16.04,1.45,24.53,8.06,32,114
23,Northbound,Early AM,N2,3152,[04:00] 7063213,SUNDAY,0,0,,0,0,0,0,0,0,0,4
23,Northbound,Early AM,N2,3151,[04:40] 7062824,WEEKDAY,12,12,0:24:09,29.8,6.18,15.34,1.94,25.4,7.85,33,114
23,Northbound,Early AM,N2,3151,[04:40] 7063212,SUNDAY,0,0,,0,0,0,0,0,0,0,4
23,Northbound,Early AM,N2,3158,[05:10] 7062825,WEEKDAY,18,18,0:25:11,42.88,6.22,14.81,2.89,49.34,13.44,16,114
23,Northbound,Early AM,N2,3155,[05:11] 7063210,SUNDAY,0,0,,0,0,0,0,0,0,0,4
23,Northbound,Early AM,N2,3160,[05:23] 7062866,WEEKDAY,17,17,0:25:01,40.77,6.22,14.91,2.73,45.62,12.14,14,114
23,Northbound,Early AM,N23,3153,[05:27] 7062904,WEEKDAY,43,43,0:46:21,55.66,9.97,12.91,4.31,153.6,22.94,17,114
23,Northbound,Early AM,N2,3163,[05:36] 7062867,WEEKDAY,17,17,0:25:39,39.75,6.21,14.52,2.74,37.11,10.5,14,114
23,Northbound,Early AM,N23,3152,[05:37] 7062802,WEEKDAY,27,27,0:44:36,36.31,10,13.45,2.7,93.93,16.66,32,114
23,Northbound,Early AM,N23,3152,[05:40] 7063196,SUNDAY,0,0,,0,0,0,0,0,0,0,4
23,Northbound,Early AM,N2,3156,[05:41] 7063209,SUNDAY,0,0,,0,0,0,0,0,0,0,4
23,Northbound,Early AM,N23,3154,[05:47] 7062803,WEEKDAY,37,37,0:49:31,44.82,9.92,12.01,3.73,93.32,19.08,12,114
23,Northbound,Early AM,N23,3153,[05:55] 7063197,SUNDAY,0,0,,0,0,0,0,0,0,0,4
23,Northbound,Early AM,N23,3155,[05:56] 7062868,WEEKDAY,48,48,0:48:54,58.89,9.98,12.25,4.81,127.55,25.13,16,114
23,Northbound,AM Peak,N23,3156,[06:04] 7062869,WEEKDAY,48,48,0:50:17,57.26,9.98,11.91,4.81,146.21,29.28,18,114
23,Northbound,AM Peak,N23,3165,[06:12] 7062870,WEEKDAY,39,39,0:50:46,46.08,9.99,11.8,3.9,104.17,22.07,14,114
23,Northbound,AM Peak,N23,3154,[06:16] 7063173,SUNDAY,0,0,,0,0,0,0,0,0,0,4
23,Northbound,AM Peak,N23,3157,[06:20] 7062906,WEEKDAY,51,51,0:52:50,57.9,9.71,11.02,5.25,143.36,28.2,15,114
23,Northbound,AM Peak,N23,3159,[06:28] 7062907,WEEKDAY,56,56,0:53:08,63.23,9.98,11.27,5.61,162.53,30.13,15,114
23,Northbound,AM Peak,N23,3151,[06:35] 7062908,WEEKDAY,63,63,0:54:50,68.93,9.96,10.9,6.33,163.64,31.5,38,114
23,Northbound,AM Peak,N23,3151,[06:36] 7063172,SUNDAY,0,0,,0,0,0,0,0,0,0,4
23,Northbound,AM Peak,N23,3161,[06:43] 7062909,WEEKDAY,84,84,0:57:56,86.99,9.84,10.19,8.54,192.14,36.29,17,114
23,Northbound,AM Peak,N23,3162,[06:50] 7062910,WEEKDAY,59,59,0:54:56,64.44,9.94,10.85,5.94,143.61,28.94,17,114
23,Northbound,AM Peak,N23,3155,[06:56] 7063171,SUNDAY,0,0,,0,0,0,0,0,0,0,4
23,Northbound,AM Peak,N23,3158,[06:57] 7062818,WEEKDAY,91,91,1:00:45,89.87,9.96,9.84,9.13,200.82,38.81,16,114
23,Northbound,AM Peak,N23,3164,[07:05] 7062826,WEEKDAY,111,111,1:01:25,108.42,9.94,9.71,11.17,267.36,49.8,15,114
23,Northbound,AM Peak,N23,3160,[07:13] 7062873,WEEKDAY,92,92,1:01:15,90.1,9.9,9.7,9.29,196.33,41.64,14,114
23,Northbound,AM Peak,N23,3157,[07:16] 7063170,SUNDAY,0,0,,0,0,0,0,0,0,0,4
23,Northbound,AM Peak,N23,3166,[07:21] 7062874,WEEKDAY,81,81,1:00:29,80.35,9.85,9.77,8.22,178.76,37.91,11,114
23,Northbound,AM Peak,N23,3163,[07:29] 7062819,WEEKDAY,99,99,1:03:31,93.51,9.83,9.29,10.07,219.77,41,14,114
23,Northbound,AM Peak,N23,3167,[07:35] 7062875,WEEKDAY,66,66,1:02:16,63.6,9.88,9.52,6.68,153.48,30,17,114
23,Northbound,AM Peak,N23,3156,[07:36] 7063169,SUNDAY,0,0,,0,0,0,0,0,0,0,4
23,Northbound,AM Peak,N23,3168,[07:43] 7062876,WEEKDAY,74,74,1:03:02,70.44,9.88,9.41,7.49,178.61,32.27,15,114
23,Northbound,AM Peak,N23,3153,[07:51] 7062877,WEEKDAY,66,66,1:04:05,61.78,9.91,9.28,6.66,152.33,28.18,17,114
23,Northbound,AM Peak,N23,3152,[07:54] 7063168,SUNDAY,0,0,,0,0,0,0,0,0,0,4
23,Northbound,AM Peak,N23,3169,[07:58] 7062911,WEEKDAY,66,66,1:00:48,65.13,10,9.87,6.6,139.7,26.54,13,114
23,Northbound,AM Peak,N23,3152,[08:06] 7062915,WEEKDAY,77,77,1:03:57,72.24,10,9.38,7.7,165.79,30.39,33,114
23,Northbound,AM Peak,N23,3170,[08:14] 7062912,WEEKDAY,76,76,1:01:40,73.94,9.96,9.69,7.63,176.08,32,20,114
23,Northbound,AM Peak,N23,3153,[08:14] 7063167,SUNDAY,0,0,,0,0,0,0,0,0,0,4
23,Northbound,AM Peak,N23,3154,[08:22] 7062913,WEEKDAY,70,70,1:03:31,66.12,9.96,9.41,7.03,149.12,27.5,12,114
23,Northbound,AM Peak,N23,3155,[08:30] 7062914,WEEKDAY,61,61,1:00:48,60.18,9.95,9.82,6.13,157.46,26.6,15,114
23,Northbound,AM Peak,N23,3154,[08:34] 7063166,SUNDAY,0,0,,0,0,0,0,0,0,0,4
23,Northbound,AM Peak,N23,3156,[08:40] 7062916,WEEKDAY,95,95,1:03:35,89.64,9.98,9.42,9.52,234.79,38.53,17,114
23,Northbound,AM Peak,N23,3165,[08:49] 7062917,WEEKDAY,66,66,1:02:02,63.82,9.89,9.56,6.67,147.07,25.43,14,114
23,Northbound,AM Peak,N23,3151,[08:51] 7063165,SUNDAY,0,0,,0,0,0,0,0,0,0,4
23,Northbound,AM Peak,N23,3157,[08:58] 7062918,WEEKDAY,75,75,1:02:26,72.07,9.87,9.49,7.6,200.61,32.2,15,114
23,Northbound,Midday,N23,3159,[09:07] 7062919,WEEKDAY,61,61,1:02:16,58.77,9.93,9.56,6.14,152.79,27.44,16,114
23,Northbound,Midday,N23,3155,[09:11] 7063164,SUNDAY,0,0,,0,0,0,0,0,0,0,4
23,Northbound,Midday,N23,3151,[09:16] 7062920,WEEKDAY,55,55,1:00:50,54.23,9.93,9.79,5.54,138.92,23.86,36,114
23,Northbound,Midday,N23,3161,[09:25] 7062921,WEEKDAY,77,77,1:04:13,71.93,9.88,9.23,7.79,181.38,29.29,17,114
23,Northbound,Midday,N23,3157,[09:31] 7063163,SUNDAY,0,0,,0,0,0,0,0,0,0,4
23,Northbound,Midday,N23,3162,[09:34] 7062837,WEEKDAY,52,52,0:57:26,54.32,9.81,10.25,5.3,143.2,24.06,18,114
23,Northbound,Midday,N23,3158,[09:43] 7062838,WEEKDAY,70,70,1:02:35,67.1,9.89,9.48,7.08,168.14,27.44,16,114
23,Northbound,Midday,N23,3158,[09:51] 7063162,SUNDAY,0,0,,0,0,0,0,0,0,0,4
23,Northbound,Midday,N23,3164,[09:52] 7062839,WEEKDAY,74,74,1:02:59,70.49,10,9.53,7.4,188.69,29.44,16,114
23,Northbound,Midday,N23,3160,[10:01] 7062827,WEEKDAY,53,53,1:01:54,51.37,9.91,9.61,5.35,140.65,23.07,14,114
23,Northbound,Midday,N23,3166,[10:10] 7062831,WEEKDAY,43,43,0:57:33,44.83,9.94,10.36,4.33,107.61,18.91,11,114
23,Northbound,Midday,N23,3156,[10:10] 7063161,SUNDAY,0,0,,0,0,0,0,0,0,0,4
23,Northbound,Midday,N23,3163,[10:19] 7062828,WEEKDAY,69,69,0:59:49,69.2,10,10.03,6.9,174.97,28.5,14,114
23,Northbound,Midday,N23,3167,[10:28] 7062829,WEEKDAY,59,59,1:00:14,58.77,9.94,9.9,5.94,149.82,26.76,17,114
23,Northbound,Midday,N23,3152,[10:30] 7063160,SUNDAY,0,0,,0,0,0,0,0,0,0,4
23,Northbound,Midday,N23,3153,[10:38] 7062830,WEEKDAY,72,72,1:05:11,66.26,9.92,9.13,7.26,155.26,26.44,16,114
23,Northbound,Midday,N23,3169,[10:47] 7062833,WEEKDAY,65,65,1:01:53,63.02,10,9.69,6.5,147.03,25.67,12,114
23,Northbound,Midday,N23,3153,[10:49] 7063159,SUNDAY,0,0,,0,0,0,0,0,0,0,4
23,Northbound,Midday,N23,3152,[10:57] 7062834,WEEKDAY,63,63,1:03:48,59.25,9.8,9.21,6.43,152.61,26,31,114
23,Northbound,Midday,N23,3170,[11:07] 7062835,WEEKDAY,77,77,1:04:25,71.72,10,9.32,7.7,195.62,31.85,20,114
23,Northbound,Midday,N23,3154,[11:08] 7063158,SUNDAY,0,0,,0,0,0,0,0,0,0,4
23,Northbound,Midday,N23,3154,[11:17] 7062836,WEEKDAY,54,54,1:02:46,51.61,9.59,9.16,5.63,125.58,24.13,8,114
23,Northbound,Midday,N23,3159,[11:26] 7063178,SUNDAY,0,0,,0,0,0,0,0,0,0,4
23,Northbound,Midday,N23,3155,[11:28] 7062854,WEEKDAY,71,71,1:03:41,66.89,9.73,9.17,7.3,186.42,32.92,13,114
23,Northbound,Midday,N23,3156,[11:37] 7062855,WEEKDAY,74,74,1:06:50,66.43,9.96,8.94,7.43,181.32,28.82,17,114
23,Northbound,Midday,N23,3155,[11:44] 7063157,SUNDAY,0,0,,0,0,0,0,0,0,0,4
23,Northbound,Midday,N23,3165,[11:47] 7062856,WEEKDAY,84,84,1:05:18,77.17,9.96,9.15,8.43,241.38,39.15,13,114
23,Northbound,Midday,N23,3157,[11:56] 7062857,WEEKDAY,81,81,1:06:33,73.03,9.9,8.92,8.18,194.6,32.71,14,114
23,Northbound,Midday,N23,3157,[12:03] 7063156,SUNDAY,0,0,,0,0,0,0,0,0,0,4
23,Northbound,Midday,N23,3159,[12:06] 7062821,WEEKDAY,68,68,1:08:05,59.91,9.9,8.72,6.87,161.9,29.19,16,114
23,Northbound,Midday,N23,3161,[12:16] 7062858,WEEKDAY,97,97,1:08:35,84.85,9.83,8.6,9.87,236.81,39.15,13,114
23,Northbound,Midday,N23,3158,[12:22] 7063194,SUNDAY,0,0,,0,0,0,0,0,0,0,4
23,Northbound,Midday,N23,3162,[12:26] 7062853,WEEKDAY,79,79,1:08:26,69.26,9.82,8.61,8.04,198.93,34,18,114
23,Northbound,Midday,N23,3158,[12:36] 7062889,WEEKDAY,86,86,1:10:28,73.22,9.78,8.33,8.79,224.83,35.44,16,114
23,Northbound,Midday,N23,3156,[12:41] 7063193,SUNDAY,0,0,,0,0,0,0,0,0,0,4
23,Northbound,Midday,N23,3164,[12:46] 7062890,WEEKDAY,80,80,1:03:27,75.65,9.94,9.4,8.05,210.6,36.12,17,114
23,Northbound,Midday,N23,3160,[12:56] 7062891,WEEKDAY,88,88,1:06:09,79.82,9.76,8.85,9.01,229.84,37.64,14,114
23,Northbound,Midday,N23,3160,[13:00] 7063192,SUNDAY,0,0,,0,0,0,0,0,0,0,4
23,Northbound,Midday,N23,3166,[13:06] 7062892,WEEKDAY,81,81,1:09:01,70.41,9.81,8.53,8.26,164.73,31.5,10,114
23,Northbound,Midday,N23,3167,[13:16] 7062893,WEEKDAY,126,126,1:12:16,104.61,10,8.3,12.6,323.09,50.86,14,114
23,Northbound,Midday,N23,3161,[13:19] 7063191,SUNDAY,0,0,,0,0,0,0,0,0,0,4
23,Northbound,Midday,N23,3172,[13:26] 7062894,WEEKDAY,81,81,1:05:22,74.34,9.84,9.03,8.23,206.03,37.16,19,114
23,Northbound,Midday,N23,3169,[13:35] 7062895,WEEKDAY,73,73,1:08:21,64.08,9.96,8.75,7.33,166.08,29.07,14,114
23,Northbound,Midday,N23,3154,[13:38] 7063190,SUNDAY,0,0,,0,0,0,0,0,0,0,4
23,Northbound,Midday,N23,3173,[13:45] 7062896,WEEKDAY,103,103,1:09:46,88.57,9.94,8.55,10.36,256.68,41.67,18,114
23,Northbound,Midday,N23,3170,[13:55] 7062897,WEEKDAY,86,86,1:09:12,74.56,9.78,8.48,8.8,233.59,38.17,18,114
23,Northbound,Midday,N23,3159,[13:57] 7063189,SUNDAY,0,0,,0,0,0,0,0,0,0,4
23,Northbound,Midday,N23,3174,[14:05] 7062898,WEEKDAY,92,92,1:11:01,77.72,9.86,8.33,9.33,224.92,38.65,23,114
23,Northbound,Midday,N23,3175,[14:15] 7062899,WEEKDAY,110,110,1:13:34,89.7,9.8,7.99,11.23,272.11,43.32,19,114
23,Northbound,Midday,N23,3155,[14:16] 7063188,SUNDAY,0,0,,0,0,0,0,0,0,0,4
23,Northbound,Midday,N23,3155,[14:24] 7062900,WEEKDAY,102,102,1:10:03,87.35,9.97,8.54,10.23,279.06,42.47,15,114
23,Northbound,Midday,N23,3156,[14:32] 7062901,WEEKDAY,92,92,1:09:32,79.39,9.97,8.6,9.23,247.48,39,16,114
23,Northbound,Midday,N23,3157,[14:35] 7063177,SUNDAY,0,0,,0,0,0,0,0,0,0,4
23,Northbound,Midday,N23,3165,[14:40] 7062905,WEEKDAY,116,116,1:13:32,94.65,9.79,7.99,11.85,286.58,47.46,13,114
23,Northbound,Midday,N23,3176,[14:48] 7062902,WEEKDAY,98,98,1:10:59,82.82,9.96,8.42,9.84,225.7,39.64,11,114
23,Northbound,Midday,N23,3158,[14:55] 7063176,SUNDAY,0,0,,0,0,0,0,0,0,0,4
23,Northbound,Midday,N23,3178,[14:56] 7062922,WEEKDAY,130,130,1:17:56,100.07,9.97,7.68,13.04,286.16,52.18,17,114
23,Northbound,PM Peak,N23,3159,[15:03] 7062841,WEEKDAY,108,108,1:12:26,89.46,9.88,8.18,10.94,264.42,47,12,114
23,Northbound,PM Peak,N23,3161,[15:10] 7062842,WEEKDAY,104,104,1:10:46,88.16,9.82,8.32,10.59,268.42,46.64,14,114
23,Northbound,PM Peak,N23,3162,[15:14] 7063175,SUNDAY,0,0,,0,0,0,0,0,0,0,4
23,Northbound,PM Peak,N23,3162,[15:17] 7062840,WEEKDAY,107,107,1:13:20,87.54,9.75,7.98,10.98,270,45,10,114
23,Northbound,PM Peak,N23,3179,[15:24] 7062843,WEEKDAY,101,101,1:14:13,81.64,9.9,8,10.2,255.66,44.14,21,114
23,Northbound,PM Peak,N23,3158,[15:31] 7062844,WEEKDAY,99,99,1:09:00,86.08,9.86,8.57,10.04,241.74,42.33,12,114
23,Northbound,PM Peak,N23,3160,[15:34] 7063187,SUNDAY,0,0,,0,0,0,0,0,0,0,4
23,Northbound,PM Peak,N23,3164,[15:38] 7062845,WEEKDAY,73,73,1:07:30,64.88,9.97,8.86,7.32,203.26,34.47,15,114
23,Northbound,PM Peak,N23,3181,[15:45] 7062846,WEEKDAY,97,97,1:12:22,80.42,9.92,8.22,9.78,236.65,42.57,21,114
23,Northbound,PM Peak,N23,3160,[15:51] 7062885,WEEKDAY,83,83,1:11:11,69.95,10,8.43,8.3,212.97,39.5,10,114
23,Northbound,PM Peak,N23,3161,[15:56] 7063186,SUNDAY,0,0,,0,0,0,0,0,0,0,4
23,Northbound,PM Peak,N23,3166,[15:58] 7062848,WEEKDAY,82,82,1:11:42,68.61,9.93,8.31,8.25,178.09,33,8,114
23,Northbound,PM Peak,N23,3177,[16:05] 7062849,WEEKDAY,94,94,1:14:09,76.05,9.86,7.98,9.53,237.88,40.88,17,114
23,Northbound,PM Peak,N23,3167,[16:12] 7062850,WEEKDAY,105,105,1:10:56,88.81,9.92,8.39,10.59,254.97,43.83,12,114
23,Northbound,PM Peak,N23,3163,[16:15] 7063185,SUNDAY,0,0,,0,0,0,0,0,0,0,4
23,Northbound,PM Peak,N23,3172,[16:19] 7062851,WEEKDAY,98,98,1:10:46,83.08,9.79,8.3,10.01,224.59,41.68,19,114
23,Northbound,PM Peak,N23,3182,[16:27] 7062852,WEEKDAY,87,87,1:09:24,75.21,9.79,8.46,8.89,208.96,39.47,17,114
23,Northbound,PM Peak,N23,3169,[16:34] 7062859,WEEKDAY,94,94,1:12:30,77.78,9.8,8.11,9.59,225.72,43.43,14,114
23,Northbound,PM Peak,N23,3159,[16:36] 7063184,SUNDAY,0,0,,0,0,0,0,0,0,0,4
23,Northbound,PM Peak,N23,3183,[16:42] 7062860,WEEKDAY,73,73,1:11:20,61.4,9.95,8.37,7.34,176.98,31.92,13,114
23,Northbound,PM Peak,N23,3173,[16:49] 7062861,WEEKDAY,75,75,1:09:50,64.43,9.68,8.31,7.75,204.71,37.19,16,114
23,Northbound,PM Peak,N23,3170,[16:56] 7062862,WEEKDAY,89,89,1:07:50,78.7,9.87,8.73,9.02,229.4,40.93,14,114
23,Northbound,PM Peak,N23,3164,[16:56] 7063183,SUNDAY,0,0,,0,0,0,0,0,0,0,4
23,Northbound,PM Peak,N23,3174,[17:03] 7062863,WEEKDAY,74,74,1:08:50,64.49,9.86,8.59,7.51,182.73,34.14,21,114
23,Northbound,PM Peak,N23,3175,[17:10] 7062864,WEEKDAY,81,81,1:07:33,71.94,9.87,8.77,8.21,210.55,37.63,19,114
23,Northbound,PM Peak,N23,3158,[17:16] 7063155,SUNDAY,0,0,,0,0,0,0,0,0,0,4
23,Northbound,PM Peak,N23,3674,[17:17] 7062865,WEEKDAY,89,89,1:10:04,76.2,9.77,8.36,9.11,202.69,36.88,25,114
23,Northbound,PM Peak,N23,3155,[17:24] 7062847,WEEKDAY,53,53,1:06:13,48.02,9.96,9.02,5.32,141.06,27.2,10,114
23,Northbound,PM Peak,N23,3156,[17:33] 7062871,WEEKDAY,75,75,1:02:44,71.73,9.93,9.5,7.55,203.22,35.5,8,114
23,Northbound,PM Peak,N23,3162,[17:36] 7063182,SUNDAY,0,0,,0,0,0,0,0,0,0,4
23,Northbound,PM Peak,N23,3165,[17:41] 7062872,WEEKDAY,56,56,1:00:39,55.39,9.94,9.83,5.63,141.07,27.33,9,114
23,Northbound,PM Peak,N23,3176,[17:48] 7062878,WEEKDAY,70,70,1:03:11,66.47,9.92,9.42,7.06,195.53,36.6,10,114
23,Northbound,PM Peak,N23,3178,[17:56] 7062879,WEEKDAY,58,58,1:02:00,56.13,9.9,9.58,5.86,156.47,29.71,14,114
23,Northbound,PM Peak,N23,3165,[17:56] 7063154,SUNDAY,0,0,,0,0,0,0,0,0,0,4
23,Northbound,Evening,N23,3159,[18:04] 7062880,WEEKDAY,62,62,0:58:04,64.06,10,10.34,6.2,172.14,33.44,9,114
23,Northbound,Evening,N23,3180,[18:11] 7062881,WEEKDAY,68,68,0:58:08,70.18,9.87,10.18,6.89,177.58,31.89,19,114
23,Northbound,Evening,N23,3160,[18:16] 7063181,SUNDAY,0,0,,0,0,0,0,0,0,0,4
23,Northbound,Evening,N23,3162,[18:18] 7062882,WEEKDAY,42,42,0:56:03,44.96,9.91,10.61,4.24,130.34,24.7,10,114
23,Northbound,Evening,N23,3179,[18:25] 7062883,WEEKDAY,43,43,0:57:14,45.07,9.91,10.39,4.34,122.03,22.94,17,114
23,Northbound,Evening,N23,3158,[18:32] 7062884,WEEKDAY,32,32,0:55:48,34.41,9.93,10.67,3.22,87.75,17.58,12,114
23,Northbound,Evening,N23,3161,[18:36] 7063216,SUNDAY,0,0,,0,0,0,0,0,0,0,4
23,Northbound,Evening,N23,3181,[18:41] 7062886,WEEKDAY,41,41,0:56:51,43.27,9.9,10.45,4.14,113.67,22.56,18,114
23,Northbound,Evening,N23,3160,[18:50] 7062887,WEEKDAY,50,50,0:57:09,52.48,9.94,10.44,5.03,130.99,24.91,11,114
23,Northbound,Evening,N23,3163,[18:56] 7063179,SUNDAY,0,0,,0,0,0,0,0,0,0,4
23,Northbound,Evening,N23,3177,[18:59] 7062832,WEEKDAY,50,50,0:55:52,53.69,9.93,10.66,5.04,149.51,28.11,18,114
23,Northbound,Evening,N23,3172,[19:07] 7062888,WEEKDAY,37,37,0:52:54,41.95,9.96,11.29,3.72,115.84,22.11,19,114
23,Northbound,Evening,N23,3185,[19:15] 7062797,WEEKDAY,43,43,0:53:04,47.48,9.79,11.06,4.29,123.59,23.73,22,114
23,Northbound,Evening,N23,3164,[19:16] 7063215,SUNDAY,0,0,,0,0,0,0,0,0,0,4
23,Northbound,Evening,N23,3169,[19:23] 7062798,WEEKDAY,32,32,0:50:07,38.3,10,11.96,3.2,105.62,20.23,13,114
23,Northbound,Evening,N23,3173,[19:33] 7062799,WEEKDAY,37,37,0:51:43,42.92,9.94,11.53,3.72,118.78,22.5,18,114
23,Northbound,Evening,N23,3166,[19:36] 7063174,SUNDAY,0,0,,0,0,0,0,0,0,0,4
23,Northbound,Evening,N23,3174,[19:43] 7062800,WEEKDAY,39,39,0:53:34,43.68,9.87,11.06,3.95,112.49,22.14,22,114
23,Northbound,Evening,N23,3175,[19:55] 7062801,WEEKDAY,33,33,0:50:41,39.05,9.97,11.8,3.31,108.04,19.67,18,114
23,Northbound,Evening,N23,3167,[19:57] 7063211,SUNDAY,0,0,,0,0,0,0,0,0,0,4
23,Northbound,Evening,N23,3186,[20:09] 7062804,WEEKDAY,50,50,0:53:17,56.29,9.9,11.15,5.05,133.98,26.27,11,114
23,Northbound,Evening,N23,3162,[20:17] 7063180,SUNDAY,0,0,,0,0,0,0,0,0,0,4
23,Northbound,Evening,N23,3176,[20:24] 7062805,WEEKDAY,44,44,0:54:21,48.57,9.89,10.92,4.45,141.2,25.86,7,114
23,Northbound,Evening,N23,3165,[20:37] 7063220,SUNDAY,0,0,,0,0,0,0,0,0,0,4
23,Northbound,Evening,N23,3184,[20:39] 7062806,WEEKDAY,39,39,0:49:06,47.65,9.56,11.68,4.08,129.05,24.27,11,114
23,Northbound,Evening,N23,3180,[20:54] 7062807,WEEKDAY,39,39,0:49:18,47.45,9.97,12.13,3.91,128.61,23.6,20,114
23,Northbound,Evening,N23,3168,[20:58] 7063219,SUNDAY,0,0,,0,0,0,0,0,0,0,4
23,Northbound,Evening,N23,3187,[21:09] 7062795,WEEKDAY,41,41,0:49:13,49.97,9.93,12.11,4.13,123.44,23.25,8,114
23,Northbound,Evening,N23,3163,[21:18] 7063218,SUNDAY,0,0,,0,0,0,0,0,0,0,4
23,Northbound,Evening,N23,3177,[21:25] 7062808,WEEKDAY,45,45,0:52:22,51.55,9.96,11.4,4.52,149.06,27.65,20,114
23,Northbound,Evening,N23,3164,[21:38] 7063217,SUNDAY,0,0,,0,0,0,0,0,0,0,4
23,Northbound,Evening,N23,3185,[21:49] 7062809,WEEKDAY,49,49,0:54:11,54.26,9.97,11.03,4.92,152.25,29.1,20,114
23,Northbound,Late Night,N23,3166,[22:00] 7063208,SUNDAY,0,0,,0,0,0,0,0,0,0,4
23,Northbound,Late Night,N23,3174,[22:12] 7062810,WEEKDAY,44,44,0:49:50,52.96,9.92,11.94,4.44,138.27,25.32,19,114
23,Northbound,Late Night,N23,3167,[22:21] 7063207,SUNDAY,0,0,,0,0,0,0,0,0,0,4
23,Northbound,Late Night,N23,3186,[22:35] 7062811,WEEKDAY,40,40,0:48:44,49.24,9.95,12.25,4.02,97.9,22.67,12,114
23,Northbound,Late Night,N23,3162,[22:43] 7063206,SUNDAY,0,0,,0,0,0,0,0,0,0,4
23,Northbound,Late Night,N23,3184,[23:02] 7062812,WEEKDAY,39,39,0:46:46,50.03,9.5,12.19,4.1,133.82,24.82,11,114
23,Northbound,Late Night,N23,3165,[23:05] 7063205,SUNDAY,0,0,,0,0,0,0,0,0,0,4
23,Northbound,Late Night,N23,3187,[23:26] 7062813,WEEKDAY,44,44,0:47:11,55.93,9.88,12.56,4.45,148.86,28.5,8,114
23,Northbound,Late Night,N23,3168,[23:27] 7063204,SUNDAY,0,0,,0,0,0,0,0,0,0,4
23,Northbound,Late Night,N23,3177,[23:50] 7062796,WEEKDAY,31,31,0:45:43,40.68,9.85,12.92,3.15,120.8,22.05,20,114
23,Northbound,Late Night,N23,3164,[23:50] 7063203,SUNDAY,0,0,,0,0,0,0,0,0,0,4
23,Northbound,Late Night,N23,3185,[24:16] 7062814,WEEKDAY,26,26,0:46:33,33.5,9.92,12.79,2.62,90.39,17.55,20,114
23,Northbound,Late Night,N23,3166,[24:16] 7063202,SUNDAY,0,0,,0,0,0,0,0,0,0,4
23,Northbound,Late Night,N23,3186,[24:41] 7062815,WEEKDAY,24,24,0:43:14,33.3,9.92,13.77,2.42,86.85,17.42,12,114
23,Northbound,Late Night,N23,3167,[24:41] 7063201,SUNDAY,0,0,,0,0,0,0,0,0,0,4
23,Northbound,Late Night,N23,3184,[25:09] 7062816,WEEKDAY,20,20,0:40:18,29.78,9.92,14.77,2.02,71.53,14.08,12,114
23,Northbound,Late Night,N23,3165,[25:09] 7063200,SUNDAY,0,0,,0,0,0,0,0,0,0,4
23,Northbound,Late Night,N23,3187,[25:39] 7062817,WEEKDAY,21,21,0:42:14,29.83,9.78,13.9,2.15,84.2,16,8,114
23,Northbound,Late Night,N23,3168,[25:39] 7063199,SUNDAY,0,0,,0,0,0,0,0,0,0,4
23,Northbound,Late Night,N23,3185,[26:09] 7062820,WEEKDAY,18,18,0:44:08,24.46,9.44,12.83,1.91,69.18,13.7,20,114
23,Northbound,Late Night,N23,3166,[26:09] 7063198,SUNDAY,0,0,,0,0,0,0,0,0,0,4
