Route,Month,pct_early,pct_ontime,pct_late
16,apr_19,0.088453018,0.737882963,0.173664019
16,may_19,0.081391804,0.705177895,0.213430301
16,jun_19,0.104522026,0.72490568,0.170572294
16,jul_19,0.105862914,0.747820637,0.146316449
16,aug_19,0.119629159,0.719892701,0.16047814
16,sep_19,0.09761689,0.696166764,0.206216346
16,oct_19,0.103533107,0.725621565,0.170845328
16,nov_19,0.122060422,0.727363617,0.150575962
16,dec_19,0.147227327,0.725867474,0.126905199
16,jan_20,0.155046164,0.72821819,0.116735647
16,feb_20,0.119769508,0.744412731,0.135817761
16,mar_20,0.161494617,0.733882204,0.104623179
21,apr_19,0.082522533,0.702501045,0.214976422
21,may_19,0.096407715,0.684693527,0.218898758
21,jun_19,0.081745176,0.711135083,0.207119741
21,jul_19,0.104969291,0.703747496,0.191283213
21,aug_19,0.098698455,0.709354702,0.191946843
21,sep_19,0.094084992,0.722690148,0.18322486
21,oct_19,0.096998961,0.709981053,0.193019987
21,nov_19,0.127178793,0.713515411,0.159305796
21,dec_19,0.130618021,0.736395238,0.132986741
21,jan_20,0.150412961,0.746664549,0.10292249
21,feb_20,0.128887915,0.766130546,0.104981538
21,mar_20,0.219609741,0.692072549,0.088317709
42,apr_19,0.08294882,0.646274198,0.270776982
42,may_19,0.078644053,0.626281883,0.295074064
42,jun_19,0.087722056,0.651522297,0.260755646
42,jul_19,0.110516683,0.691961143,0.197522174
42,aug_19,0.10059909,0.664574952,0.234825958
42,sep_19,0.098813901,0.675716774,0.225469325
42,oct_19,0.092091959,0.655633016,0.252275025
42,nov_19,0.094530099,0.687289683,0.218180219
42,dec_19,0.106746234,0.682544355,0.210709412
42,jan_20,0.108606901,0.720709133,0.170683966
42,feb_20,0.085543153,0.725946093,0.188510754
42,mar_20,0.161020811,0.718322085,0.120657104
